center_id,x,y,z,along,lateral,survival_time,failed,first_obstacle_id,first_uav_index,first_distance,intrusion_threshold
57,6.727350647362943,4.363532470182743,-3.0,8.0,-0.5455844122715714,40.0,False,,,,
58,6.1273506473629435,5.1635324701827425,-3.0,8.0,0.4544155877284286,40.0,False,,,,
59,5.527350647362943,5.963532470182743,-3.0,8.0,1.4544155877284286,40.0,False,,,,
60,4.927350647362943,6.763532470182743,-3.0,8.0,2.4544155877284286,40.0,False,,,,
61,4.327350647362943,7.563532470182743,-3.0,8.0,3.4544155877284286,40.0,False,,,,
62,3.727350647362943,8.363532470182744,-3.0,8.0,4.454415587728429,40.0,False,,,,
63,3.127350647362943,9.163532470182743,-3.0,8.0,5.454415587728429,40.0,False,,,,
64,3.0726493526370575,9.236467529817258,-3.0,8.0,5.545584412271571,40.0,False,,,,
65,11.327350647362943,1.5635324701827429,-3.0,10.0,-5.545584412271571,15.0,True,crossing_ball_left,2,1.1439984661658702,1.45
66,10.727350647362943,2.3635324701827427,-3.0,10.0,-4.545584412271571,16.0,True,crossing_ball_left,2,1.2203299634597942,1.45
67,10.127350647362942,3.1635324701827425,-3.0,10.0,-3.5455844122715714,17.5,True,crossing_ball_left,2,1.3277796224077385,1.45
68,9.527350647362942,3.963532470182743,-3.0,10.0,-2.5455844122715714,40.0,False,,,,
69,8.927350647362942,4.763532470182743,-3.0,10.0,-1.5455844122715714,40.0,False,,,,
70,8.327350647362943,5.563532470182743,-3.0,10.0,-0.5455844122715714,40.0,False,,,,
71,7.727350647362943,6.363532470182743,-3.0,10.0,0.4544155877284286,40.0,False,,,,
72,7.127350647362943,7.1635324701827425,-3.0,10.0,1.4544155877284286,40.0,False,,,,
73,6.527350647362943,7.963532470182743,-3.0,10.0,2.4544155877284286,40.0,False,,,,
74,5.9273506473629425,8.763532470182742,-3.0,10.0,3.4544155877284286,40.0,False,,,,
75,5.327350647362943,9.563532470182743,-3.0,10.0,4.454415587728429,40.0,False,,,,
76,4.727350647362943,10.363532470182744,-3.0,10.0,5.454415587728429,40.0,False,,,,
77,4.672649352637057,10.436467529817257,-3.0,10.0,5.545584412271571,40.0,False,,,,
78,12.927350647362944,2.763532470182742,-3.0,12.0,-5.545584412271571,19.5,True,crossing_ball_left,3,1.314690729317862,1.45
79,12.327350647362945,3.563532470182742,-3.0,12.0,-4.545584412271571,17.5,True,crossing_ball_left,2,1.3168779557059875,1.45
80,11.727350647362943,4.363532470182742,-3.0,12.0,-3.5455844122715714,18.0,True,crossing_ball_left,2,1.2966570489210953,1.45
81,11.127350647362944,5.1635324701827425,-3.0,12.0,-2.5455844122715714,19.0,True,crossing_ball_left,2,1.1669585389570123,1.45
82,10.527350647362944,5.963532470182742,-3.0,12.0,-1.5455844122715714,20.0,True,crossing_ball_left,2,1.3350149664976056,1.45
83,9.927350647362944,6.763532470182742,-3.0,12.0,-0.5455844122715714,22.0,True,crossing_ball_left,2,1.4333105886623403,1.45
84,9.327350647362945,7.563532470182742,-3.0,12.0,0.4544155877284286,40.0,False,,,,
85,8.727350647362945,8.363532470182742,-3.0,12.0,1.4544155877284286,40.0,False,,,,
86,8.127350647362944,9.163532470182743,-3.0,12.0,2.4544155877284286,40.0,False,,,,
87,7.527350647362944,9.963532470182741,-3.0,12.0,3.4544155877284286,40.0,False,,,,
88,6.927350647362944,10.763532470182742,-3.0,12.0,4.454415587728429,40.0,False,,,,
89,6.327350647362945,11.563532470182743,-3.0,12.0,5.454415587728429,40.0,False,,,,
90,6.272649352637059,11.636467529817256,-3.0,12.0,5.545584412271571,40.0,False,,,,
91,14.527350647362944,3.9635324701827432,-3.0,14.0,-5.545584412271571,21.0,True,crossing_ball_left,3,1.4360968088053576,1.45
92,13.927350647362944,4.763532470182743,-3.0,14.0,-4.545584412271571,21.5,True,crossing_ball_left,3,1.4326639510203771,1.45
93,13.327350647362945,5.563532470182743,-3.0,14.0,-3.5455844122715714,22.5,True,crossing_ball_left,3,1.2880212442662717,1.45
94,12.727350647362943,6.363532470182744,-3.0,14.0,-2.5455844122715714,21.5,True,crossing_ball_left,2,1.3705459189032474,1.45
95,12.127350647362944,7.163532470182743,-3.0,14.0,-1.5455844122715714,21.5,True,crossing_ball_left,2,1.177806134845291,1.45
96,11.527350647362944,7.963532470182743,-3.0,14.0,-0.5455844122715714,22.0,True,crossing_ball_left,2,1.2547427001467633,1.45
97,10.927350647362944,8.763532470182744,-3.0,14.0,0.4544155877284286,23.0,True,crossing_ball_left,2,1.2226413917005716,1.45
98,10.327350647362945,9.563532470182743,-3.0,14.0,1.4544155877284286,24.5,True,crossing_ball_left,2,1.1910690486545925,1.45
99,9.727350647362943,10.363532470182744,-3.0,14.0,2.4544155877284286,28.5,True,crossing_ball_left,1,1.3107017145889497,1.45
100,9.127350647362944,11.163532470182744,-3.0,14.0,3.4544155877284286,40.0,False,,,,
101,8.527350647362944,11.963532470182743,-3.0,14.0,4.454415587728429,40.0,False,,,,
102,7.927350647362944,12.763532470182742,-3.0,14.0,5.454415587728429,40.0,False,,,,
